time,thrust
0.05150000000000004,415.6075495464702
0.05200000000000004,419.0885317607246
0.05250000000000004,422.54240799816466
0.05300000000000004,425.9693283911875
0.05350000000000004,429.369445823787
0.05400000000000004,432.7429156805386
0.05450000000000004,436.0898956106982
0.05500000000000004,439.4105453065581
0.05550000000000004,442.70502629525737
0.05600000000000004,445.9735017432783
0.05650000000000004,449.21613627291055
0.057000000000000044,452.43309579000027
0.057500000000000044,455.62454732233846
0.058000000000000045,458.7906588680818
0.058500000000000045,461.9315992536283
0.059000000000000045,465.04753800040726
0.059500000000000046,468.1386452000666
0.060000000000000046,471.20509139757695
0.06050000000000005,474.2470474817917
0.06100000000000005,477.2646845830323
0.06150000000000005,480.2581739772914
0.06200000000000005,483.2276869966664
0.06250000000000004,486.1733949456643
0.06300000000000004,489.09546902303015
0.06350000000000004,491.99408024877897
0.06400000000000004,494.8693993961241
0.06450000000000004,497.7215969280154
0.06500000000000004,500.5508429380137
0.06550000000000004,503.357307095247
0.06600000000000004,506.1411585932064
0.06650000000000005,508.90256610215346
0.06700000000000005,511.6416977249234
0.06750000000000005,514.3587209559255
0.06800000000000005,517.0538026431431
0.06850000000000005,519.72710895296
0.06900000000000005,522.378805337639
0.06950000000000005,525.0090565052964
0.07000000000000005,527.618026392217
0.07050000000000005,530.2058781373732
0.07100000000000005,532.7727740590112
0.07150000000000005,535.3188756331785
0.07200000000000005,537.8443434740758
0.07250000000000005,540.3493373161186
0.07300000000000005,542.8340159976091
0.07350000000000005,545.2985374459104
0.07400000000000005,547.7430586640392
0.07450000000000005,550.1677357185821
0.07500000000000005,552.572723728858
0.07550000000000005,554.9581768572431
0.07600000000000005,557.3242483005921
0.07650000000000005,559.6710902826817
0.07700000000000005,561.9988540476119
0.07750000000000005,564.3076898541085
0.07800000000000006,566.5977469706622
0.07850000000000006,568.8691736714587
0.07900000000000006,571.1221172330406
0.07950000000000006,573.3567239316611
0.08000000000000006,575.5731390412777
0.08050000000000006,577.7715068321505
0.08100000000000006,579.9519705699984
0.08150000000000006,582.1146725156823
0.08200000000000006,584.2597539253751
0.08250000000000006,586.3873550511894
0.08300000000000006,588.49761514223
0.08350000000000006,590.5906724460411
0.08400000000000006,592.6666642104248
0.08450000000000006,594.7257266855992
0.08500000000000006,596.7679951266788
0.08550000000000006,598.7936037964491
0.08600000000000006,600.8026859684168
0.08650000000000006,602.7953739301137
0.08700000000000006,604.7717989866403
0.08750000000000006,606.7320914644237
0.08800000000000006,608.676380715181
0.08850000000000006,610.6047951200673
0.08900000000000007,612.5174620939971
0.08950000000000007,614.4145080901231
0.09000000000000007,616.2960586044621
0.09050000000000007,618.1622381806527
0.09100000000000007,620.0131704148365
0.09150000000000007,621.8489779606524
0.09200000000000007,623.6697825343291
0.09250000000000007,625.475704919876
0.09300000000000007,627.2668649743517
0.09350000000000007,629.0433816332147
0.09400000000000007,630.8053729157366
0.09450000000000007,632.5529559304815
0.09500000000000007,634.2862468808376
0.09550000000000007,636.0053610705958
0.09600000000000007,637.7104129095733
0.09650000000000007,639.4015159192729
0.09700000000000007,641.0787827385752
0.09750000000000007,642.7423251294548
0.09800000000000007,644.3922539827241
0.09850000000000007,646.0286793237908
0.09900000000000007,647.6517103184335
0.09950000000000007,649.2614552785863
0.10000000000000007,650.8580216681311
0.10050000000000008,652.4415161086952
0.10100000000000008,654.0120443854507
0.10150000000000008,655.5697114529096
0.10200000000000008,657.1146214407191
0.10250000000000008,658.6468776594485
0.10300000000000008,660.1665826063675
0.10350000000000008,661.6738379712139
0.10400000000000008,663.1687446419515
0.10450000000000008,664.6514027105097
0.10500000000000008,666.1219114785104
0.10550000000000008,667.5803694629755
0.10600000000000008,669.0268744020179
0.10650000000000008,670.46152326051
0.10700000000000008,671.8844122357326
0.10750000000000008,673.2956367629996
0.10800000000000008,674.6952915212622
0.10850000000000008,676.0834704386854
0.10900000000000008,677.4602666982008
0.10950000000000008,678.8257727430345
0.11000000000000008,680.1800802822047
0.11050000000000008,681.5232802959956
0.11100000000000008,682.855463041402
0.11150000000000009,684.1767180575426
